ECR_act,FCR_act,wrist_hand_r3_pos
47.206491,10.646228,3.082976
41.685437,30.143511,3.040297
28.167437,53.603109,1.775719
15.927449,65.835326,-0.090631
11.692404,56.012826,-1.743949
16.916782,32.860046,-2.570106
28.969615,13.292340,-2.364698
41.933550,5.056760,-1.330927
48.666916,6.476579,0.057632
45.330425,13.882075,1.250613
34.416120,24.544716,1.814434
21.658172,36.145111,1.582440
12.920832,44.313120,0.724729
10.772563,43.625673,-0.301145
14.115403,33.964480,-0.948371
20.858345,21.235295,-0.885215
29.251403,10.949858,-0.236089
37.590970,4.841418,0.455728
43.340915,3.626169,0.595337
44.498307,9.233971,-0.003300
38.268261,23.572208,-0.936089
25.794031,43.828131,-1.482290
14.248836,58.617034,-1.130079
8.564894,55.623111,0.054243
11.158494,37.836634,1.469940
22.897989,18.760830,2.357433
40.470386,6.709179,2.220350
54.537595,2.928447,1.060241
53.806478,8.088021,-0.642413
38.257792,24.153800,-2.151835
20.261874,47.229749,-2.806341
11.243818,61.938627,-2.315686
13.804308,54.973706,-0.884963
22.762555,36.749970,0.889876
31.081314,24.340290,2.282824
37.857036,20.114881,2.727313
46.681091,17.047822,2.037802
56.881519,12.699496,0.499626
63.108059,9.817634,-1.227904
61.479933,11.106924,-2.393491
50.449856,18.425988,-2.499585
33.550113,31.245614,-1.523415
18.046143,43.158097,0.096799
10.703009,44.242655,1.670859
17.283905,32.408941,2.541991
38.329392,16.818334,2.344469
63.767446,7.892063,1.155290
75.756457,12.768687,-0.527884
64.671075,32.452722,-1.996393
40.331467,58.054217,-2.637561
20.327790,70.336014,-2.189813
14.660369,56.468294,-0.843047
24.715721,28.856632,0.834466
43.991970,7.985467,2.117688
60.816191,2.456548,2.438342
66.075844,10.450482,1.665588
56.559181,26.540403,0.188778
38.784440,42.937509,-1.273670
22.264305,49.607123,-2.036869
12.612529,42.055380,-1.776967
10.669633,26.457465,-0.667687
14.335500,12.083793,0.711342
21.058934,4.959701,1.649671
29.579053,5.199405,1.664519
38.607592,9.468137,0.774824
43.868079,14.561479,-0.492021
41.094809,19.333312,-1.407009
31.068340,24.605391,-1.476355
19.262905,30.849940,-0.714210
11.844050,36.135561,0.411560
11.305990,36.156976,1.278332
17.617546,29.129329,1.438172
29.205382,18.768362,0.812993
41.909718,10.718677,-0.293820
50.002308,7.573154,-1.346168
48.759607,8.984830,-1.822643
37.768518,14.770100,-1.458680
23.191225,24.652734,-0.367315
12.793298,35.290782,1.014392
8.848353,39.793839,2.109562
9.102010,34.575073,2.428511
11.620082,23.807226,1.766916
