ECR_act,FCR_act,wrist_hand_r3_pos
32.024107,7.060502,-1.533982
12.317063,15.302441,-2.416810
0.440458,25.610476,-2.425446
0.000000,28.661997,-1.464869
0.000000,21.159774,0.124198
12.236311,10.085294,1.691901
33.222798,2.580769,2.548886
53.208903,0.465331,2.285533
57.288560,3.109762,1.003361
42.321637,10.569472,-0.692623
21.020643,21.908571,-1.984597
6.717611,30.728887,-2.265176
2.141603,28.291022,-1.438542
2.802241,16.599557,0.060933
3.808133,5.304892,1.502737
3.909902,0.000000,2.204130
5.558716,0.000000,1.838945
12.369233,1.716613,0.592149
26.302678,3.400624,-0.926775
42.780370,3.167062,-1.997612
49.505089,1.615053,-2.162227
39.717959,2.166654,-1.426160
21.979671,10.064554,-0.183522
7.881815,27.096778,1.036488
1.208720,44.637739,1.812042
0.000000,47.747214,1.943847
3.189558,33.582814,1.449956
13.726204,15.356935,0.506805
32.624929,4.761825,-0.610427
51.994557,2.606301,-1.576769
56.776973,3.384943,-2.077817
42.349249,3.544746,-1.902098
21.615530,4.877114,-1.042665
7.321726,10.324491,0.257405
1.146345,18.360789,1.565068
0.000000,22.168238,2.406088
0.000000,17.555937,2.437907
3.112822,9.569794,1.585364
19.510747,4.402880,0.095887
47.491939,3.109089,-1.520818
73.437452,3.397291,-2.671085
76.722273,3.691300,-2.907827
54.706172,5.239397,-2.106610
25.901111,10.765416,-0.517118
6.460995,19.957151,1.313394
0.000000,26.129493,2.718643
0.000000,22.682866,3.156358
0.170406,13.215535,2.435957
6.576591,5.415974,0.816168
19.309596,2.437889,-1.091694
35.951953,2.774438,-2.567059
47.906261,3.684811,-3.056465
46.592119,3.579640,-2.384562
32.814670,3.117191,-0.832553
16.189246,4.651724,0.964426
5.206240,9.469383,2.288237
0.824031,15.093625,2.653914
0.000000,16.385025,1.997383
0.000000,12.028616,0.649186
1.757485,6.371815,-0.846097
15.962760,3.600754,-1.943968
43.580188,4.415234,-2.270040
72.419679,6.490171,-1.723881
80.619730,6.931996,-0.508318
61.471530,5.132627,0.924567
31.409432,3.996530,2.008738
8.935403,7.267101,2.264765
0.000000,15.142074,1.522033
0.000000,22.410672,0.061730
1.260540,22.632258,-1.450548
5.367937,15.924239,-2.279889
13.110563,8.250698,-2.027519
25.065346,3.745848,-0.857810
36.405887,2.398128,0.609502
38.648919,3.180193,1.655291
29.182873,7.100877,1.831471
15.245781,15.899834,1.154948
5.532917,26.693530,0.063419
2.279599,30.888335,-0.829769
2.762540,24.278004,-1.074647
4.251188,12.687833,-0.643062
5.493171,3.924141,0.067618
6.968690,1.130465,0.515001
11.110274,2.699419,0.389464
19.650374,5.455241,-0.187392
30.067118,7.008197,-0.778241
37.616749,6.263586,-0.945488
41.311617,3.908610,-0.524446
44.549675,3.084691,0.307195
44.953639,8.362325,1.153061
36.226228,22.262548,1.603427
21.350548,39.569782,1.417470
9.358526,46.467330,0.621686
5.488521,35.784818,-0.502909
10.988719,18.044726,-1.535502
24.553850,5.756052,-2.078926
42.039202,1.684816,-1.903738
54.175792,2.340063,-1.030534
50.660880,5.395472,0.265288
32.823285,11.731969,1.536669
13.645143,21.503053,2.327086
2.106945,29.204026,2.350763
0.000000,27.389667,1.598769
1.852422,17.148937,0.322376
11.962070,6.991317,-1.074908
29.346296,2.084990,-2.170003
47.596497,1.345659,-2.634394
54.634807,1.727328,-2.315187
46.523036,3.036408,-1.275182
32.304667,8.790015,0.213397
19.718674,21.380350,1.722249
9.934774,35.251871,2.771291
3.053255,38.391723,2.979911
1.327518,27.776522,2.220321
9.438424,13.479336,0.692828
