ECR_act,FCR_act,wrist_hand_r3_pos
37.203512,5.381871,0.001704
30.698445,9.905154,0.744768
28.825759,15.982953,1.168812
30.540569,21.256544,1.172147
31.586143,21.492484,0.819117
30.349045,16.568864,0.278764
29.606145,10.333904,-0.260051
33.177326,5.971557,-0.654373
40.912805,3.748510,-0.829666
48.336204,2.750430,-0.767028
52.054539,3.334700,-0.485210
51.051593,7.579910,-0.041512
45.091133,18.145697,0.451188
36.538876,33.539059,0.820315
29.360066,43.448462,0.877359
26.362189,38.051206,0.515804
27.596380,22.622922,-0.185965
30.412596,8.817617,-0.941888
31.669071,2.794048,-1.365964
31.227045,3.006144,-1.168518
31.882028,4.498833,-0.329822
34.861408,4.091677,0.847415
38.173115,2.824901,1.838857
38.821617,5.100196,2.123961
36.545423,15.236628,1.456767
33.627921,31.986642,0.047144
30.667947,45.392583,-1.490666
26.555726,44.812407,-2.446053
22.109644,30.559375,-2.401105
20.839614,13.991499,-1.435687
25.406569,3.621450,-0.021774
32.820422,0.000000,1.275884
36.462075,0.000000,2.060724
34.020496,6.040473,2.188579
29.402606,23.287546,1.707152
26.417017,47.069404,0.768122
25.677143,61.438848,-0.407588
25.449697,55.323411,-1.522966
25.340848,36.274794,-2.230148
27.763103,16.670763,-2.239748
35.701822,4.102621,-1.474639
49.940552,0.000000,-0.156593
65.381624,2.647484,1.254857
72.669916,15.032653,2.245268
65.903684,38.034804,2.449958
50.639084,62.729987,1.791841
36.875603,68.161206,0.510267
28.632943,47.743414,-0.928830
26.410558,20.328963,-2.015684
29.786290,2.635659,-2.394734
37.768943,0.000000,-1.981461
47.340430,0.000000,-0.955128
51.715002,2.448675,0.337057
46.273780,11.050000,1.500963
35.020378,26.280135,2.202868
25.867455,43.873461,2.248802
21.859008,50.813473,1.626678
21.764526,40.263876,0.506906
24.186794,21.826421,-0.795286
27.656017,7.656091,-1.894871
31.202579,2.168691,-2.446380
37.535290,2.503646,-2.259396
51.768783,4.136104,-1.369407
70.630270,5.712168,-0.031605
77.398904,10.242676,1.352620
63.685262,21.774829,2.348868
44.102027,39.500128,2.620749
31.368982,52.627215,2.048876
26.521898,49.475745,0.790384
25.702961,32.561305,-0.755286
28.058809,14.618066,-2.066873
36.745903,4.633819,-2.673032
52.226999,2.480403,-2.331467
65.470138,3.480306,-1.150522
65.895381,4.492591,0.425933
